road_segment,datetime,average_speed
6,2019-12-04 11:55:02,9.8
6,2019-12-02 11:55:15,12.3
6,2019-12-05 11:55:25,14.1
6,2019-12-02 11:55:28,13.1
6,2019-12-13 11:57:01,12.2
6,2019-12-08 11:57:12,12.0
6,2019-12-12 11:57:23,11.1
6,2019-12-12 11:58:20,15.2
6,2019-12-27 11:59:07,16.5
6,2019-12-05 11:59:14,14.3
6,2019-12-11 11:59:32,10.9
6,2019-12-28 11:59:51,10.4
6,2019-12-09 12:01:58,11.6
6,2019-12-16 12:02:51,14.5
6,2019-12-10 12:03:40,9.6
6,2019-12-06 12:03:46,15.0
6,2019-12-22 12:04:39,12.1
6,2019-12-25 12:04:54,11.0
6,2019-12-27 12:06:58,10.8
6,2019-12-01 12:10:29,14.3
6,2019-12-16 12:10:41,11.7
6,2019-12-27 12:13:00,11.9
6,2019-12-09 12:15:08,14.8
6,2019-12-06 12:16:45,14.4
6,2019-12-12 12:17:39,10.7
6,2019-12-12 12:17:53,16.8
6,2019-12-18 12:19:42,12.8
6,2019-12-13 12:21:03,15.4
6,2019-12-15 12:21:21,16.8
6,2019-12-20 12:22:24,12.7
6,2019-12-22 12:23:36,15.8
6,2019-12-09 12:23:55,14.6
6,2019-12-26 12:24:11,11.5
6,2019-12-09 12:24:24,12.0
6,2019-12-16 12:25:02,10.6
6,2019-12-11 12:26:04,17.6
6,2019-12-24 12:29:37,10.2
6,2019-12-15 12:30:51,20.9
6,2019-12-08 12:31:25,19.5
6,2019-12-16 12:33:06,17.0
6,2019-12-19 12:34:02,18.1
6,2019-12-30 12:36:09,22.5
6,2019-12-29 12:37:23,16.0
6,2019-12-31 12:39:25,21.0
6,2019-12-28 12:40:08,23.0
6,2019-12-28 12:41:37,18.2
6,2019-12-05 12:44:00,16.7
6,2019-12-18 12:45:37,19.4
6,2019-12-02 12:46:54,18.2
6,2019-12-04 12:47:39,18.9
6,2019-12-08 12:50:13,18.8
6,2019-12-05 12:52:01,15.7
6,2019-12-30 12:54:06,23.0
6,2019-12-23 12:54:55,18.0
6,2019-12-13 12:55:32,24.6
6,2019-12-16 12:58:27,20.3
6,2019-12-16 12:58:27,20.0
6,2019-12-10 12:59:30,22.9
6,2019-12-03 13:00:52,19.6
6,2019-12-03 13:02:29,19.9
6,2019-12-08 13:02:52,16.5
6,2019-12-06 13:03:07,24.2
6,2019-12-26 13:03:36,21.4
6,2019-12-27 13:05:42,15.4
6,2019-12-03 13:05:55,16.0
6,2019-12-24 13:06:29,16.3
6,2019-12-23 13:06:39,26.0
6,2019-12-27 13:06:39,20.1
6,2019-12-24 13:07:34,21.0
6,2019-12-11 13:07:46,20.9
6,2019-12-30 13:10:16,22.2
6,2019-12-10 13:11:46,18.5
6,2019-12-06 13:11:55,17.3
6,2019-12-26 13:13:16,23.6
6,2019-12-04 13:13:47,17.7
6,2019-12-18 13:14:02,20.5
6,2019-12-12 13:14:18,18.6
6,2019-12-04 13:15:26,19.6
6,2019-12-13 13:15:41,16.7
6,2019-12-09 13:15:44,20.0
6,2019-12-02 13:16:37,20.7
6,2019-12-04 13:16:43,19.1
6,2019-12-03 13:18:20,18.8
6,2019-12-11 13:18:49,21.0
6,2019-12-13 13:22:18,19.6
6,2019-12-22 13:24:08,21.5
6,2019-12-23 13:25:33,21.3
6,2019-12-13 13:27:40,23.2
6,2019-12-18 13:28:19,16.1
6,2019-12-29 13:33:28,18.9
6,2019-12-09 13:35:08,20.3
6,2019-12-18 13:43:50,25.9
6,2019-12-30 13:44:44,20.3
6,2019-12-28 13:47:13,23.3
6,2019-12-26 13:47:28,23.3
6,2019-12-11 13:52:55,20.3
6,2019-12-17 13:52:55,26.2
6,2019-12-02 13:55:11,21.1
6,2019-12-27 13:55:13,20.2
6,2019-12-29 13:57:51,19.9
6,2019-12-20 13:58:39,20.8
6,2019-12-05 14:00:55,22.3
6,2019-12-25 14:02:01,18.2
6,2019-12-02 14:02:15,18.3
6,2019-12-24 14:02:28,20.1
6,2019-12-21 14:03:35,21.2
6,2019-12-31 14:03:42,17.3
6,2019-12-30 14:05:23,18.0
6,2019-12-26 14:07:49,27.2
6,2019-12-25 14:09:48,22.5
6,2019-12-25 14:10:45,21.0
6,2019-12-16 14:22:52,28.7
6,2019-12-21 14:25:40,19.4
6,2019-12-01 14:27:21,22.1
6,2019-12-29 14:27:32,25.4
6,2019-12-16 14:28:49,21.9
6,2019-12-23 14:29:37,23.0
6,2019-12-13 14:45:16,19.9
6,2019-12-30 14:48:27,15.1
6,2019-12-19 14:50:02,18.2
6,2019-12-28 14:57:24,17.1
6,2019-12-21 14:59:31,12.8
6,2019-12-07 15:00:04,9.3
6,2019-12-17 15:00:18,21.1
6,2019-12-26 15:05:00,17.2
6,2019-12-13 15:07:31,11.8
6,2019-12-14 15:09:42,18.6
6,2019-12-07 15:17:24,19.4
6,2019-12-15 15:18:19,17.1
6,2019-12-22 15:23:09,15.7
6,2019-12-27 15:24:28,21.1
6,2019-12-11 15:26:20,16.9
6,2019-12-28 15:26:22,21.0
6,2019-12-12 15:28:45,17.2
6,2019-12-14 15:29:23,17.8
6,2019-12-12 15:30:03,10.6
6,2019-12-16 15:30:07,20.3
6,2019-12-15 15:30:58,16.4
6,2019-12-26 15:31:39,18.9
6,2019-12-13 15:31:49,11.0
6,2019-12-29 15:32:16,14.0
6,2019-12-04 15:33:56,17.0
6,2019-12-03 15:34:40,11.2
6,2019-12-16 15:37:47,18.5
6,2019-12-05 15:39:41,14.8
6,2019-12-31 15:39:46,20.0
6,2019-12-10 15:41:17,14.4
6,2019-12-05 15:43:12,20.9
6,2019-12-19 15:43:41,15.2
6,2019-12-26 15:47:45,11.9
6,2019-12-18 15:49:53,15.8
6,2019-12-06 15:50:58,13.8
6,2019-12-08 15:53:25,12.2
6,2019-12-20 15:53:43,12.4
6,2019-12-07 15:54:26,14.4
6,2019-12-30 15:54:32,5.6
6,2019-12-04 15:55:30,13.6
6,2019-12-19 15:57:11,12.5
6,2019-12-25 16:00:51,14.3
6,2019-12-16 16:01:17,12.1
6,2019-12-01 16:03:26,15.2
6,2019-12-17 16:04:13,16.8
6,2019-12-23 16:08:11,11.0
6,2019-12-18 16:22:12,8.3
6,2019-12-19 16:25:02,11.2
6,2019-12-03 16:28:38,15.0
6,2019-12-11 16:29:03,12.2
6,2019-12-09 16:29:18,13.1
6,2019-12-30 16:29:24,9.6
6,2019-12-05 16:29:48,6.0
6,2019-12-20 16:30:11,18.9
6,2019-12-12 16:30:27,18.7
6,2019-12-19 16:30:30,12.7
6,2019-12-13 16:30:35,15.8
6,2019-12-31 16:30:40,6.8
6,2019-12-17 16:31:05,13.0
6,2019-12-23 16:31:16,9.2
6,2019-12-02 16:31:20,16.0
6,2019-12-06 16:31:42,14.3
6,2019-12-16 16:32:28,9.1
6,2019-12-20 16:45:31,8.1
7,2019-12-18 05:00:36,29.2
7,2019-12-23 05:01:31,28.4
7,2019-12-23 05:02:31,26.3
7,2019-12-07 05:02:48,33.0
7,2019-12-18 05:05:15,29.8
7,2019-12-22 05:06:34,34.3
7,2019-12-02 05:08:37,26.4
7,2019-12-30 05:08:46,27.2
7,2019-12-29 05:12:59,28.0
7,2019-12-12 05:14:11,28.6
7,2019-12-27 05:15:03,32.3
7,2019-12-31 05:15:14,29.9
7,2019-12-29 05:16:05,29.5
7,2019-12-18 05:18:50,27.6
7,2019-12-25 05:20:38,29.6
7,2019-12-31 05:22:42,30.3
7,2019-12-31 05:23:37,22.4
7,2019-12-25 05:24:46,33.9
7,2019-12-13 05:30:53,28.8
7,2019-12-12 05:31:16,30.0
7,2019-12-03 05:32:08,32.6
7,2019-12-30 05:34:39,33.4
7,2019-12-03 05:35:28,33.1
7,2019-12-31 05:37:27,36.2
7,2019-12-04 05:39:21,33.0
7,2019-12-30 05:41:11,29.7
7,2019-12-04 05:42:19,28.9
7,2019-12-26 05:43:40,26.7
7,2019-12-20 05:44:20,29.9
7,2019-12-07 05:47:23,36.3
7,2019-12-09 05:48:31,35.4
7,2019-12-09 05:48:35,30.1
7,2019-12-02 05:53:09,33.5
7,2019-12-21 05:54:03,30.7
7,2019-12-06 05:57:13,28.6
7,2019-12-11 05:57:53,25.2
7,2019-12-08 05:59:19,28.5
7,2019-12-11 06:01:34,25.5
7,2019-12-23 06:03:36,29.4
7,2019-12-23 06:03:43,34.7
7,2019-12-03 06:08:56,29.4
7,2019-12-27 06:10:10,30.6
7,2019-12-13 06:11:43,36.7
7,2019-12-17 06:12:06,34.8
7,2019-12-01 06:12:09,28.1
7,2019-12-06 06:12:39,29.4
7,2019-12-25 06:13:21,28.0
7,2019-12-23 06:13:23,35.3
7,2019-12-24 06:13:24,27.0
7,2019-12-23 06:14:08,29.0
7,2019-12-17 06:14:47,30.1
7,2019-12-12 06:15:31,30.8
7,2019-12-23 06:15:59,33.5
7,2019-12-24 06:16:11,27.4
7,2019-12-31 06:16:12,30.4
7,2019-12-22 06:17:03,31.3
7,2019-12-11 06:17:15,31.1
7,2019-12-02 06:17:31,30.8
7,2019-12-29 06:19:31,28.9
7,2019-12-02 06:20:41,36.3
7,2019-12-04 06:21:15,25.1
7,2019-12-10 06:21:37,28.5
7,2019-12-30 06:22:16,39.9
7,2019-12-31 06:22:31,26.2
7,2019-12-12 06:22:41,30.8
7,2019-12-03 06:23:12,28.5
7,2019-12-25 06:24:08,30.2
7,2019-12-18 06:24:28,28.3
7,2019-12-15 06:24:48,28.9
7,2019-12-08 06:24:56,26.3
7,2019-12-25 06:25:28,30.9
7,2019-12-21 06:27:52,28.9
7,2019-12-13 06:28:05,27.5
7,2019-12-15 06:28:23,28.2
7,2019-12-20 06:28:48,27.6
7,2019-12-16 06:29:38,30.5
7,2019-12-20 06:31:05,20.8
7,2019-12-13 06:31:44,25.5
7,2019-12-19 06:35:09,23.3
7,2019-12-16 06:41:57,25.6
7,2019-12-06 06:46:27,25.4
7,2019-12-05 06:52:26,25.7
7,2019-12-29 06:52:26,24.8
7,2019-12-29 06:55:19,27.6
7,2019-12-31 06:56:20,25.8
7,2019-12-15 06:59:22,31.0
7,2019-12-21 06:59:40,28.2
7,2019-12-17 07:00:57,21.5
7,2019-12-12 07:01:41,26.5
7,2019-12-01 07:02:36,26.7
7,2019-12-11 07:08:33,18.9
7,2019-12-17 07:09:33,25.4
7,2019-12-20 07:14:10,21.2
7,2019-12-09 07:14:22,24.0
7,2019-12-06 07:17:28,21.0
7,2019-12-05 07:18:44,22.2
7,2019-12-30 07:19:51,18.4
7,2019-12-14 07:21:43,25.2
7,2019-12-29 07:22:07,20.8
7,2019-12-11 07:25:57,21.5
7,2019-12-31 07:27:47,16.4
7,2019-12-13 07:27:54,19.8
7,2019-12-15 07:28:34,25.2
7,2019-12-21 07:33:39,31.2
7,2019-12-28 07:34:26,23.6
7,2019-12-17 07:35:55,22.2
7,2019-12-09 07:38:39,26.7
7,2019-12-08 07:39:02,18.3
7,2019-12-30 07:40:27,18.4
7,2019-12-11 07:42:00,20.6
7,2019-12-24 07:43:20,18.8
7,2019-12-07 07:44:08,22.8
7,2019-12-26 07:48:56,18.8
7,2019-12-16 07:51:46,21.5
7,2019-12-22 07:53:30,22.6
7,2019-12-25 07:54:54,25.5
7,2019-12-08 07:55:31,27.9
7,2019-12-26 07:56:46,21.3
7,2019-12-02 07:57:17,19.2
7,2019-12-15 07:58:38,18.0
7,2019-12-15 07:58:55,26.2
7,2019-12-18 07:59:54,19.5
7,2019-12-17 08:00:04,21.2
7,2019-12-27 08:02:55,19.8
7,2019-12-10 08:04:27,20.4
7,2019-12-23 08:12:57,19.3
7,2019-12-15 08:14:52,21.8
7,2019-12-06 08:15:03,12.2
7,2019-12-19 08:16:28,16.4
7,2019-12-30 08:18:07,10.4
7,2019-12-07 08:21:34,11.9
7,2019-12-04 08:21:37,14.3
7,2019-12-09 08:21:49,14.6
7,2019-12-23 08:27:02,10.3
7,2019-12-30 08:27:38,14.7
7,2019-12-20 08:28:00,17.6
7,2019-12-18 08:28:04,11.6
7,2019-12-11 08:29:01,16.2
7,2019-12-11 08:29:38,10.1
7,2019-12-10 08:30:45,13.5
7,2019-12-25 08:32:05,10.9
7,2019-12-13 08:33:11,11.0
7,2019-12-17 08:34:41,12.2
7,2019-12-11 08:35:12,11.8
7,2019-12-22 08:37:30,19.6
7,2019-12-23 08:39:50,12.6
7,2019-12-28 08:41:20,13.6
7,2019-12-12 08:42:57,22.8
7,2019-12-18 08:45:46,13.4
7,2019-12-31 08:49:21,13.7
7,2019-12-03 08:49:30,8.9
7,2019-12-09 08:52:51,20.7
7,2019-12-24 08:56:09,11.8
7,2019-12-25 08:58:58,11.4
7,2019-12-12 08:59:48,11.7
7,2019-12-09 09:01:31,22.0
7,2019-12-22 09:01:52,13.4
7,2019-12-03 09:02:38,15.6
7,2019-12-13 09:05:44,10.0
7,2019-12-04 09:06:22,13.3
7,2019-12-31 09:08:19,9.8
7,2019-12-11 09:10:52,12.1
7,2019-12-11 09:13:56,9.9
7,2019-12-03 09:16:12,14.4
7,2019-12-18 09:19:18,12.6
7,2019-12-30 09:35:43,14.7
7,2019-12-09 09:46:08,18.6
7,2019-12-15 09:48:44,10.3
7,2019-12-18 09:49:07,13.7
7,2019-12-24 09:50:48,14.0
7,2019-12-19 09:51:18,8.9
7,2019-12-23 09:52:24,13.0
7,2019-12-31 09:52:33,13.7
7,2019-12-27 09:52:46,8.2
7,2019-12-17 09:54:09,9.9
7,2019-12-01 09:56:15,7.1
7,2019-12-13 09:56:17,9.8
7,2019-12-20 09:57:18,11.2
7,2019-12-17 09:57:25,10.1
7,2019-12-06 09:57:51,8.9
7,2019-12-24 09:57:59,11.2
7,2019-12-11 09:58:45,15.1
7,2019-12-30 10:00:36,10.3
7,2019-12-19 10:00:39,12.0
7,2019-12-23 10:01:54,9.5
7,2019-12-22 10:02:15,7.7
7,2019-12-18 10:03:05,10.0
7,2019-12-06 10:03:07,10.7
7,2019-12-09 10:03:13,13.9
7,2019-12-29 10:04:06,9.0
7,2019-12-01 10:04:36,9.0
7,2019-12-27 10:05:05,13.1
7,2019-12-16 10:06:28,9.9
7,2019-12-04 10:06:40,7.6
7,2019-12-27 10:06:53,14.2
7,2019-12-25 10:07:45,11.2
7,2019-12-27 10:08:52,7.4
7,2019-12-11 10:08:55,8.8
7,2019-12-13 10:10:25,10.4
7,2019-12-02 10:10:38,11.0
7,2019-12-08 10:11:10,10.4
7,2019-12-19 10:12:46,11.1
7,2019-12-27 10:16:14,13.0
7,2019-12-05 10:22:32,11.1
7,2019-12-26 10:23:22,11.9
7,2019-12-18 10:27:14,11.4
7,2019-12-08 10:29:36,11.2
7,2019-12-29 10:33:59,11.5
7,2019-12-24 10:34:14,12.5
7,2019-12-01 10:39:36,9.7
7,2019-12-18 10:41:04,16.0
7,2019-12-27 10:43:25,11.9
7,2019-12-10 10:44:12,17.2
7,2019-12-06 10:54:44,9.9
7,2019-12-20 10:58:11,12.0
7,2019-12-27 10:59:58,19.4
7,2019-12-23 11:01:54,9.2
7,2019-12-16 11:01:56,15.2
7,2019-12-29 11:02:30,13.7
7,2019-12-26 11:05:00,14.3
7,2019-12-26 11:06:22,17.4
7,2019-12-15 11:06:52,7.7
7,2019-12-30 11:09:24,12.9
7,2019-12-25 11:10:00,17.0
7,2019-12-01 11:10:01,7.5
7,2019-12-26 11:11:53,11.8
7,2019-12-11 11:11:56,8.1
7,2019-12-01 11:12:17,14.7
7,2019-12-17 11:13:23,9.6
7,2019-12-20 11:13:29,12.1
7,2019-12-04 11:14:15,12.0
7,2019-12-26 11:15:14,11.1
7,2019-12-29 11:15:57,9.4
7,2019-12-31 11:16:45,10.1
7,2019-12-24 11:18:51,9.3
7,2019-12-18 11:19:47,16.6
7,2019-12-05 11:21:26,8.3
7,2019-12-06 11:22:15,13.4
7,2019-12-26 11:23:10,12.7
7,2019-12-12 11:24:25,16.4
7,2019-12-19 11:25:34,20.3
7,2019-12-11 11:26:28,19.6
7,2019-12-31 11:30:16,20.1
7,2019-12-02 11:30:26,14.1
7,2019-12-23 11:30:34,13.8
7,2019-12-08 11:30:59,20.4
7,2019-12-27 11:32:15,16.8
7,2019-12-01 11:32:40,18.1
7,2019-12-31 11:33:47,13.8
7,2019-12-09 11:34:38,15.7
7,2019-12-30 11:38:22,13.8
7,2019-12-05 11:40:30,15.8
7,2019-12-13 11:42:23,15.9
7,2019-12-16 11:43:06,16.8
7,2019-12-19 11:44:32,13.4
7,2019-12-23 11:44:43,11.2
7,2019-12-27 11:45:20,20.8
7,2019-12-24 11:50:03,14.2
7,2019-12-22 11:50:21,17.4
7,2019-12-02 11:53:17,15.2
7,2019-12-05 11:55:28,17.1
7,2019-12-29 11:56:23,11.0
7,2019-12-13 11:56:29,8.2
7,2019-12-30 11:56:55,13.0
7,2019-12-05 11:56:57,16.3
7,2019-12-31 11:58:58,13.7
7,2019-12-24 12:00:29,18.3
7,2019-12-31 12:07:13,17.4
7,2019-12-11 12:10:33,10.2
7,2019-12-04 12:12:07,9.5
7,2019-12-09 12:12:32,15.7
7,2019-12-25 12:14:11,22.4
7,2019-12-08 12:16:50,18.1
7,2019-12-26 12:18:15,18.7
7,2019-12-26 12:20:14,9.8
7,2019-12-05 12:22:59,18.9
7,2019-12-17 12:23:23,19.8
7,2019-12-24 12:24:54,18.6
7,2019-12-19 12:25:03,17.4
7,2019-12-30 12:25:49,12.5
7,2019-12-30 12:27:05,17.3
7,2019-12-10 12:30:32,27.3
7,2019-12-24 12:31:51,28.4
7,2019-12-12 12:32:09,25.6
7,2019-12-18 12:32:57,27.5
7,2019-12-08 12:34:39,25.7
7,2019-12-08 12:38:44,15.9
7,2019-12-04 12:40:53,21.9
7,2019-12-19 12:44:08,13.4
7,2019-12-22 12:45:02,24.5
7,2019-12-09 12:45:40,22.3
7,2019-12-16 12:48:53,17.3
7,2019-12-16 12:49:55,22.3
7,2019-12-08 12:55:05,25.0
7,2019-12-24 12:56:24,16.2
7,2019-12-10 12:57:48,16.6
7,2019-12-15 12:58:08,25.8
7,2019-12-03 13:00:54,16.2
7,2019-12-11 13:07:25,14.2
7,2019-12-03 13:07:55,24.1
7,2019-12-12 13:13:31,16.5
7,2019-12-09 13:19:32,20.7
7,2019-12-18 13:19:43,16.3
7,2019-12-26 13:23:15,26.7
7,2019-12-04 13:26:44,13.7
7,2019-12-09 13:30:39,18.3
7,2019-12-22 13:40:02,21.8
7,2019-12-13 13:41:24,19.1
7,2019-12-18 13:44:39,24.7
7,2019-12-29 13:47:41,17.9
7,2019-12-24 14:04:51,23.5
7,2019-12-30 14:06:48,23.0
7,2019-12-13 14:23:25,26.0
7,2019-12-09 14:43:25,22.1
7,2019-12-07 15:02:59,13.9
7,2019-12-20 16:01:27,14.6
